248927.06,   43.28,   15.84
248928.82,   43.28,   15.84
248929.56,   42.77,   16.19
248930.10,   42.19,   16.44
248930.92,   41.66,   16.80
248931.40,   41.64,   17.46
248932.08,   41.78,   18.10
248932.68,   41.92,   18.75
248933.34,   42.08,   19.40
248934.08,   42.22,   20.06
248934.62,   42.32,   20.74
248935.16,   42.32,   21.43
248935.96,   42.30,   22.14
248936.44,   42.20,   22.85
248937.08,   42.25,   23.56
248937.66,   42.29,   24.28
248938.26,   42.30,   25.01
248938.98,   42.16,   25.74
248939.56,   42.29,   26.47
248940.02,   42.76,   27.05
248940.62,   43.45,   27.33
248941.20,   44.17,   27.53
248941.80,   44.91,   27.74
248942.42,   45.63,   27.99
248943.12,   46.38,   28.08
248943.70,   47.15,   28.13
248944.22,   47.93,   28.19
248944.92,   48.69,   28.25
248945.54,   49.45,   28.20
248945.92,   50.23,   28.09
248946.74,   51.01,   28.01
248947.22,   51.77,   27.78
248947.86,   52.50,   27.54
248948.44,   53.27,   27.32
248949.10,   54.05,   27.23
248949.68,   54.84,   27.16
248950.32,   55.64,   27.09
248950.90,   56.43,   27.01
248951.52,   57.22,   26.96
248952.24,   58.01,   26.92
248952.76,   58.81,   26.88
248953.32,   59.61,   26.89
248953.98,   60.43,   26.90
248954.56,   61.23,   26.88
248955.18,   62.03,   26.84
248955.76,   62.83,   26.93
248956.38,   63.64,   27.05
248956.96,   64.44,   27.18
248957.56,   65.24,   27.38
248958.26,   66.06,   27.47
248958.84,   66.87,   27.48
248959.42,   67.67,   27.57
248959.94,   68.48,   27.63
248960.52,   69.27,   27.84
248961.14,   70.03,   28.09
248961.82,   70.79,   28.30
248962.36,   71.58,   28.35
248963.04,   72.36,   28.43
248963.56,   73.14,   28.46
248964.12,   73.93,   28.44
248964.74,   74.68,   28.10
248965.50,   75.22,   27.49
248966.00,   75.28,   26.68
248966.66,   75.32,   25.84
248967.24,   75.39,   25.02
248967.92,   75.38,   24.19
248968.56,   75.43,   23.36
248969.18,   75.36,   22.55
248969.86,   75.13,   21.73
248970.44,   74.71,   20.99
248971.22,   74.14,   20.34
