63688.18,   43.74,   15.97
63691.58,   43.74,   15.97
63692.14,   43.12,   15.98
63692.74,   42.68,   16.39
63693.38,   42.38,   16.91
63693.88,   42.29,   17.52
63694.44,   42.17,   18.11
63695.02,   42.13,   18.70
63695.58,   41.97,   19.29
63696.16,   42.02,   19.90
63696.64,   41.96,   20.53
63697.28,   41.98,   21.14
63697.74,   41.84,   21.73
63698.40,   41.67,   22.30
63699.04,   41.49,   22.87
63699.52,   41.20,   23.40
63700.06,   40.98,   23.96
63700.64,   40.88,   24.56
63701.20,   40.92,   25.16
63701.78,   41.25,   25.68
63702.34,   41.70,   26.12
63702.90,   42.28,   26.36
63703.46,   42.89,   26.52
63704.02,   43.52,   26.59
63704.54,   44.16,   26.70
63705.16,   44.80,   26.62
63705.70,   45.45,   26.61
63706.26,   46.11,   26.55
63706.80,   46.77,   26.64
63707.38,   47.43,   26.81
63707.96,   48.11,   26.85
63708.52,   48.80,   26.89
63709.06,   49.50,   26.94
63709.62,   50.21,   26.93
63710.16,   50.91,   27.05
63710.74,   51.61,   27.06
63711.26,   52.31,   27.11
63711.86,   53.01,   27.21
63712.40,   53.67,   27.42
63712.96,   54.31,   27.61
63713.50,   54.97,   27.76
63714.10,   55.63,   27.87
63714.70,   56.31,   27.91
63715.24,   56.95,   27.76
63715.82,   57.60,   27.57
63716.42,   57.92,   26.98
63716.98,   58.25,   26.38
63717.54,   58.30,   25.69
63718.10,   58.34,   25.00
63718.62,   58.36,   24.31
63719.14,   58.42,   23.63
63719.74,   58.29,   22.94
63720.30,   58.37,   22.25
63720.80,   58.38,   21.55
63721.36,   58.25,   20.85
63721.92,   58.14,   20.15
63722.42,   58.13,   19.44
63722.98,   58.12,   18.72
63723.52,   58.03,   17.99
63724.04,   57.97,   17.26
63724.64,   58.02,   16.52
63725.24,   58.05,   15.77
63725.76,   58.40,   15.11
63726.34,   58.91,   14.57
63726.96,   59.61,   14.36
63727.52,   60.34,   14.23
63728.08,   61.06,   14.35
63728.62,   61.81,   14.37
63729.18,   62.52,   14.53
63729.72,   63.24,   14.57
63730.22,   63.94,   14.68
63730.84,   64.65,   14.66
63731.32,   65.36,   14.65
63731.96,   66.06,   14.58
63732.48,   66.76,   14.53
63733.02,   67.47,   14.42
63733.58,   68.20,   14.41
63734.12,   68.91,   14.35
63734.68,   69.63,   14.27
63735.26,   70.34,   14.14
63735.78,   71.04,   14.00
63736.26,   71.73,   13.92
63736.84,   72.41,   14.00
63737.38,   73.09,   13.89
63737.98,   73.78,   13.88
63738.60,   74.40,   14.22
63739.10,   74.75,   14.85
63739.78,   74.97,   15.55
63740.28,   74.96,   16.27
63740.92,   74.76,   16.97
63741.48,   74.59,   17.69
63742.10,   74.47,   18.42
63742.54,   74.18,   19.10
63743.18,   73.98,   19.82
